Unnamed: 0,filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Gender,Race,Valid,Gender_Race,area_bin,upsample
10151,41--Swimming/41_Swimming_Swimmer_41_387.jpg,258.0,120.0,646.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1392.0,0.1448118714080459,Male,White,True,Male_White,5.0,1
10152,41--Swimming/41_Swimming_Swimming_41_242.jpg,394.0,324.0,486.0,446.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,768.0,0.0142720540364583,Female,White,True,Female_White,0.0,1
10153,41--Swimming/41_Swimming_Swimmer_41_941.jpg,182.0,208.0,476.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,696.0,0.1435546875,Female,White,True,Female_White,5.0,1
10156,41--Swimming/41_Swimming_Swimmer_41_544.jpg,185.0,445.0,522.0,863.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1392.0,0.0988250381645114,Female,White,True,Female_White,3.0,1
10157,41--Swimming/41_Swimming_Swimmer_41_329.jpg,470.0,214.0,666.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,746.0,0.068249413538874,Female,White,True,Female_White,2.0,1
10158,41--Swimming/41_Swimming_Swimmer_41_266.jpg,478.0,76.0,604.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.02178955078125,Female,White,True,Female_White,0.0,1
10159,41--Swimming/41_Swimming_Swimmer_41_281.jpg,144.0,240.0,316.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,731.0,0.0386029411764705,Male,Black,True,Male_Black,1.0,1
10160,41--Swimming/41_Swimming_Swimmer_41_281.jpg,678.0,254.0,820.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,731.0,0.0280758378932968,Male,White,True,Male_White,1.0,1
10161,41--Swimming/41_Swimming_Swimmer_41_860.jpg,344.0,156.0,572.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,826.0,0.0878764376513317,Female,White,True,Female_White,3.0,1
10164,41--Swimming/41_Swimming_Swimming_41_538.jpg,548.0,192.0,786.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0801923428362573,Female,White,True,Female_White,2.0,1
10165,41--Swimming/41_Swimming_Swimmer_41_230.jpg,422.0,274.0,568.0,422.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,684.0,0.0308502375730994,Male,White,True,Male_White,1.0,1
10169,41--Swimming/41_Swimming_Swimming_41_12.jpg,458.0,160.0,620.0,370.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,739.0,0.0449562330852503,Male,White,True,Male_White,1.0,1
10172,41--Swimming/41_Swimming_Swimmer_41_307.jpg,428.0,274.0,586.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.045633922035139,Male,White,True,Male_White,1.0,1
10173,41--Swimming/41_Swimming_Swimming_41_203.jpg,470.0,150.0,562.0,254.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,583.0,0.0160270154373927,Male,White,True,Male_White,0.0,1
10174,41--Swimming/41_Swimming_Swimming_41_199.jpg,458.0,228.0,528.0,300.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,683.0,0.0072062591508052,Male,Black,True,Male_Black,0.0,1
10176,41--Swimming/41_Swimming_Swimmer_41_268.jpg,508.0,370.0,596.0,448.0,0.0,0.0,1.0,0.0,0.0,1.0,1024.0,681.0,0.0098430616740088,Male,White,True,Male_White,0.0,1
10177,41--Swimming/41_Swimming_Swimmer_41_662.jpg,684.0,210.0,780.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,668.0,0.0157185628742514,Male,White,True,Male_White,0.0,1
10180,41--Swimming/41_Swimming_Swimmer_41_213.jpg,266.0,126.0,628.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,751.0,0.1873491594540612,Female,White,True,Female_White,6.0,1
10182,41--Swimming/41_Swimming_Swimmer_41_386.jpg,272.0,154.0,528.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,752.0,0.0977393617021276,Female,White,True,Female_White,3.0,1
10183,41--Swimming/41_Swimming_Swimmer_41_321.jpg,410.0,198.0,624.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0778328903958944,Female,White,True,Female_White,2.0,1
10184,41--Swimming/41_Swimming_Swimmer_41_822.jpg,406.0,266.0,634.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1375.0,0.041778409090909,Female,White,True,Female_White,1.0,1
10187,41--Swimming/41_Swimming_Swimmer_41_448.jpg,420.0,222.0,598.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0524283949487554,Male,White,True,Male_White,1.0,1
10190,41--Swimming/41_Swimming_Swimmer_41_543.jpg,458.0,202.0,710.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,719.0,0.1122652990264256,Female,White,True,Female_White,4.0,1
10191,41--Swimming/41_Swimming_Swimming_41_183.jpg,662.0,208.0,760.0,350.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,608.0,0.0223517166940789,Female,White,True,Female_White,0.0,1
10195,41--Swimming/41_Swimming_Swimmer_41_214.jpg,336.0,142.0,696.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.264892578125,Female,White,True,Female_White,9.0,1
10196,41--Swimming/41_Swimming_Swimmer_41_265.jpg,434.0,216.0,620.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.067018210102489,Male,White,True,Male_White,2.0,1
10197,41--Swimming/41_Swimming_Swimmer_41_226.jpg,392.0,156.0,606.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,989.0,0.0617021612740141,Male,White,True,Male_White,2.0,1
10200,41--Swimming/41_Swimming_Swimmer_41_794.jpg,478.0,180.0,664.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1590.0,0.0251326650943396,Female,White,True,Female_White,0.0,1
10201,41--Swimming/41_Swimming_Swimmer_41_367.jpg,404.0,104.0,768.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,814.0,0.1912718826781326,Male,White,True,Male_White,7.0,1
10202,41--Swimming/41_Swimming_Swimming_41_285.jpg,470.0,182.0,598.0,330.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,644.0,0.0287267080745341,Male,White,True,Male_White,1.0,1
10204,41--Swimming/41_Swimming_Swimming_41_346.jpg,368.0,324.0,628.0,556.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,684.0,0.0861202485380117,Male,Indian,True,Male_Indian,3.0,1
10209,41--Swimming/41_Swimming_Swimmer_41_924.jpg,700.0,88.0,842.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,578.0,0.0412656790657439,Female,White,True,Female_White,1.0,1
10210,41--Swimming/41_Swimming_Swimming_41_40.jpg,484.0,186.0,580.0,334.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,641.0,0.0216458658346333,Male,White,True,Male_White,0.0,1
10211,41--Swimming/41_Swimming_Swimmer_41_722.jpg,464.0,113.0,680.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1873.0,0.033335557928457,Female,White,True,Female_White,1.0,1
10217,41--Swimming/41_Swimming_Swimmer_41_996.jpg,484.0,144.0,586.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0186767578125,Male,White,True,Male_White,0.0,1
10218,41--Swimming/41_Swimming_Swimmer_41_1029.jpg,246.0,82.0,320.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,677.0,0.0093934638109305,Female,White,True,Female_White,0.0,1
10219,41--Swimming/41_Swimming_Swimmer_41_590.jpg,302.0,306.0,684.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.1942952473958333,Male,White,True,Male_White,7.0,1
10220,41--Swimming/41_Swimming_Swimming_41_16.jpg,456.0,212.0,570.0,348.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,608.0,0.02490234375,Male,White,True,Male_White,0.0,1
10221,41--Swimming/41_Swimming_Swimmer_41_12.jpg,470.0,174.0,608.0,356.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,572.0,0.042879971590909,Male,White,True,Male_White,1.0,1
10222,41--Swimming/41_Swimming_Swimming_41_80.jpg,422.0,228.0,636.0,504.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,633.0,0.0911211492890995,Male,White,True,Male_White,3.0,1
10223,41--Swimming/41_Swimming_Swimmer_41_667.jpg,365.0,187.0,602.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0496438335010981,Female,Indian,True,Female_Indian,1.0,1
10225,41--Swimming/41_Swimming_Swimming_41_231.jpg,490.0,242.0,584.0,374.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,577.0,0.0210003249566724,Male,White,True,Male_White,0.0,1
10226,41--Swimming/41_Swimming_Swimmer_41_61.jpg,210.0,140.0,404.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0615792002196193,Male,White,True,Male_White,2.0,1
10227,41--Swimming/41_Swimming_Swimmer_41_279.jpg,480.0,230.0,560.0,326.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0109809663250366,Male,White,True,Male_White,0.0,1
10228,41--Swimming/41_Swimming_Swimmer_41_106.jpg,516.0,318.0,710.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,737.0,0.0544966926729986,Female,White,True,Female_White,1.0,1
10232,41--Swimming/41_Swimming_Swimmer_41_129.jpg,520.0,236.0,870.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,680.0,0.1940199908088235,Male,White,True,Male_White,7.0,1
10233,41--Swimming/41_Swimming_Swimmer_41_789.jpg,448.0,242.0,588.0,402.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,615.0,0.0355691056910569,Male,White,True,Male_White,1.0,1
10244,41--Swimming/41_Swimming_Swimming_41_849.jpg,198.0,64.0,292.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.015777587890625,Male,White,True,Male_White,0.0,1
10245,41--Swimming/41_Swimming_Swimmer_41_519.jpg,364.0,234.0,544.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.054473876953125,Male,White,True,Male_White,1.0,1
10247,41--Swimming/41_Swimming_Swimming_41_403.jpg,248.0,338.0,444.0,608.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.067291259765625,Male,White,True,Male_White,2.0,1
10249,41--Swimming/41_Swimming_Swimmer_41_294.jpg,331.0,179.0,551.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1254.0,0.0491707785087719,Female,White,True,Female_White,1.0,1
10250,41--Swimming/41_Swimming_Swimming_41_13.jpg,476.0,284.0,574.0,416.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0184960651537335,Female,White,True,Female_White,0.0,1
10251,41--Swimming/41_Swimming_Swimming_41_112.jpg,482.0,328.0,584.0,464.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,660.0,0.0205255681818181,Male,White,True,Male_White,0.0,1
10254,41--Swimming/41_Swimming_Swimmer_41_430.jpg,495.0,645.0,744.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1300.0,0.0650931490384615,Female,White,True,Female_White,2.0,1
10255,41--Swimming/41_Swimming_Swimmer_41_325.jpg,298.0,262.0,746.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,939.0,0.2907348242811501,Male,White,True,Male_White,10.0,1
10260,41--Swimming/41_Swimming_Swimmer_41_949.jpg,326.0,162.0,518.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,708.0,0.0789194915254237,Female,White,True,Female_White,2.0,1
10261,41--Swimming/41_Swimming_Swimming_41_253.jpg,280.0,72.0,592.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.1855783308931186,Female,White,True,Female_White,6.0,1
10262,41--Swimming/41_Swimming_Swimmer_41_175.jpg,340.0,250.0,584.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0979670921750663,Female,White,True,Female_White,3.0,1
10268,41--Swimming/41_Swimming_Swimmer_41_78.jpg,436.0,236.0,634.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0754158266129032,Male,White,True,Male_White,2.0,1
10269,41--Swimming/41_Swimming_Swimmer_41_182.jpg,404.0,284.0,560.0,488.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,615.0,0.0505335365853658,Male,White,True,Male_White,1.0,1
10273,41--Swimming/41_Swimming_Swimmer_41_784.jpg,168.0,351.0,781.0,1105.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.293860117594401,Male,White,True,Male_White,11.0,1
10275,41--Swimming/41_Swimming_Swimmer_41_895.jpg,390.0,228.0,801.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1537.0,0.130829512646389,Female,White,True,Female_White,4.0,1
10276,41--Swimming/41_Swimming_Swimmer_41_671.jpg,293.0,264.0,498.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0340009608345534,Female,White,True,Female_White,1.0,1
10277,41--Swimming/41_Swimming_Swimmer_41_62.jpg,430.0,202.0,634.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,829.0,0.0744967581423401,Male,White,True,Male_White,2.0,1
10281,41--Swimming/41_Swimming_Swimming_41_527.jpg,99.0,561.0,459.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1037.0,0.1393367285438765,Female,White,True,Female_White,5.0,1
10282,41--Swimming/41_Swimming_Swimmer_41_621.jpg,300.0,6.0,627.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.0661125183105468,Female,White,True,Female_White,2.0,1
10283,41--Swimming/41_Swimming_Swimming_41_715.jpg,258.0,250.0,500.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,732.0,0.0962100836748633,Female,Black,True,Female_Black,3.0,1
10286,41--Swimming/41_Swimming_Swimmer_41_229.jpg,470.0,212.0,670.0,460.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0840928819444444,Male,White,True,Male_White,3.0,1
10287,41--Swimming/41_Swimming_Swimmer_41_34.jpg,458.0,374.0,596.0,552.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,808.0,0.0296884668935643,Male,White,True,Male_White,1.0,1
10320,42--Car_Racing/42_Car_Racing_Nascar_42_390.jpg,478.0,290.0,564.0,410.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,718.0,0.0140363857938718,Male,White,True,Male_White,0.0,1
10325,42--Car_Racing/42_Car_Racing_Nascar_42_728.jpg,414.0,68.0,596.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0789930555555555,Female,White,True,Female_White,2.0,1
10326,42--Car_Racing/42_Car_Racing_Car_Racing_42_822.jpg,510.0,76.0,562.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,711.0,0.0052852496483825,Male,White,True,Male_White,0.0,1
10327,42--Car_Racing/42_Car_Racing_Car_Racing_42_536.jpg,887.0,47.0,927.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,756.0,0.0029451884920634,Male,White,True,Male_White,0.0,1
10328,42--Car_Racing/42_Car_Racing_Nascar_42_410.jpg,310.0,164.0,705.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1359.0,0.154978097406181,Male,White,True,Male_White,5.0,1
10329,42--Car_Racing/42_Car_Racing_Nascar_42_673.jpg,624.0,60.0,760.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0314737955729166,Male,White,True,Male_White,1.0,1
10330,42--Car_Racing/42_Car_Racing_Nascar_42_551.jpg,694.0,162.0,802.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0234375,Male,White,True,Male_White,0.0,1
10342,42--Car_Racing/42_Car_Racing_Nascar_42_601.jpg,146.0,68.0,186.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,687.0,0.0032978529839883,Male,White,True,Male_White,0.0,1
10343,42--Car_Racing/42_Car_Racing_Nascar_42_601.jpg,267.0,71.0,301.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,687.0,0.0025615220160116,Male,Black,True,Male_Black,0.0,1
10344,42--Car_Racing/42_Car_Racing_Nascar_42_530.jpg,382.0,78.0,574.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,577.0,0.0851386481802426,Male,White,True,Male_White,3.0,1
10345,42--Car_Racing/42_Car_Racing_Nascar_42_624.jpg,357.0,135.0,651.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.0751419067382812,Female,White,True,Female_White,2.0,1
10346,42--Car_Racing/42_Car_Racing_Nascar_42_441.jpg,554.0,98.0,728.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0597090043923865,Female,White,True,Female_White,2.0,1
10347,42--Car_Racing/42_Car_Racing_Car_Racing_42_516.jpg,542.0,190.0,578.0,235.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,834.0,0.0018969199640287,Male,White,True,Male_White,0.0,1
10350,42--Car_Racing/42_Car_Racing_Car_Racing_42_405.jpg,566.0,318.0,626.0,398.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,803.0,0.0058374844333748,Female,Asian,True,Female_Asian,0.0,1
10352,42--Car_Racing/42_Car_Racing_Nascar_42_635.jpg,54.0,92.0,306.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.11151123046875,Male,White,True,Male_White,4.0,1
10354,42--Car_Racing/42_Car_Racing_Car_Racing_42_839.jpg,433.0,150.0,609.0,349.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1967.0,0.0173884722928317,Male,White,True,Male_White,0.0,1
10355,42--Car_Racing/42_Car_Racing_Nascar_42_507.jpg,448.0,55.0,488.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0037299262152777,Male,White,True,Male_White,0.0,1
10356,42--Car_Racing/42_Car_Racing_Nascar_42_727.jpg,454.0,52.0,514.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,692.0,0.0060964595375722,Female,White,True,Female_White,0.0,1
10357,42--Car_Racing/42_Car_Racing_Nascar_42_367.jpg,784.0,82.0,886.0,186.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0151896994134897,Male,White,True,Male_White,0.0,1
10359,42--Car_Racing/42_Car_Racing_Nascar_42_522.jpg,502.0,90.0,708.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,577.0,0.1038981260831889,Male,White,True,Male_White,3.0,1
10360,42--Car_Racing/42_Car_Racing_Nascar_42_945.jpg,302.0,164.0,767.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1036.0,0.2564183533421815,Female,White,True,Female_White,9.0,1
10361,42--Car_Racing/42_Car_Racing_Nascar_42_361.jpg,779.0,50.0,811.0,87.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,768.0,0.0015055338541666,Male,White,True,Male_White,0.0,1
10362,42--Car_Racing/42_Car_Racing_Nascar_42_331.jpg,750.0,118.0,898.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.034704428989751,Male,White,True,Male_White,1.0,1
10363,42--Car_Racing/42_Car_Racing_Nascar_42_208.jpg,321.0,318.0,654.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1539.0,0.0868455317982456,Male,White,True,Male_White,3.0,1
10364,42--Car_Racing/42_Car_Racing_Nascar_42_192.jpg,704.0,116.0,766.0,192.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,682.0,0.006747159090909,Male,White,True,Male_White,0.0,1
10365,42--Car_Racing/42_Car_Racing_Nascar_42_762.jpg,552.0,76.0,714.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.053887939453125,Female,White,True,Female_White,1.0,1
10366,43--Row_Boat/43_Row_Boat_Canoe_43_908.jpg,146.0,66.0,508.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,577.0,0.2879590012998267,Female,White,True,Female_White,10.0,1
10388,43--Row_Boat/43_Row_Boat_Canoe_43_1000.jpg,681.0,270.0,743.0,346.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,577.0,0.0079749783362218,Male,White,True,Male_White,0.0,1
10389,43--Row_Boat/43_Row_Boat_Rowboat_43_183.jpg,476.0,564.0,525.0,627.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1544.0,0.0019524925113341,Male,White,True,Male_White,0.0,1
10390,43--Row_Boat/43_Row_Boat_Canoe_43_1028.jpg,348.0,44.0,578.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,577.0,0.1307950606585788,Male,White,True,Male_White,4.0,1
10391,43--Row_Boat/43_Row_Boat_Rowboat_43_912.jpg,330.0,240.0,702.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1538.0,0.1235345212938881,Female,White,True,Female_White,4.0,1
10392,43--Row_Boat/43_Row_Boat_Rowboat_43_381.jpg,504.0,132.0,538.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,594.0,0.0023476957070707,Male,White,True,Male_White,0.0,1
10395,43--Row_Boat/43_Row_Boat_Canoe_43_919.jpg,452.0,266.0,532.0,388.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.009307861328125,Male,White,True,Male_White,0.0,1
10403,43--Row_Boat/43_Row_Boat_Rowboat_43_693.jpg,224.0,230.0,900.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1435.0,0.363891006097561,Male,White,True,Male_White,13.0,1
10410,43--Row_Boat/43_Row_Boat_Canoe_43_891.jpg,628.0,6.0,896.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,933.0,0.0757385450160771,Male,White,True,Male_White,2.0,1
10411,43--Row_Boat/43_Row_Boat_Rowboat_43_653.jpg,370.0,404.0,446.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,985.0,0.0084390862944162,Female,White,True,Female_White,0.0,1
10412,43--Row_Boat/43_Row_Boat_Rowboat_43_423.jpg,220.0,84.0,388.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,541.0,0.0655036968576709,Female,White,True,Female_White,2.0,1
10413,43--Row_Boat/43_Row_Boat_Canoe_43_385.jpg,548.0,163.0,589.0,214.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,659.0,0.0030986224393019,Male,White,True,Male_White,0.0,1
10422,43--Row_Boat/43_Row_Boat_Canoe_43_455.jpg,565.0,400.0,602.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0025876363118489,Male,White,True,Male_White,0.0,1
10423,43--Row_Boat/43_Row_Boat_Canoe_43_525.jpg,576.0,232.0,644.0,286.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,768.0,0.004669189453125,Male,White,True,Male_White,0.0,1
10424,43--Row_Boat/43_Row_Boat_Canoe_43_266.jpg,436.0,206.0,528.0,352.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,768.0,0.0170796712239583,Male,White,True,Male_White,0.0,1
10425,43--Row_Boat/43_Row_Boat_Canoe_43_24.jpg,766.0,68.0,804.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,680.0,0.0026194852941176,Male,White,True,Male_White,0.0,1
10426,43--Row_Boat/43_Row_Boat_Canoe_43_1024.jpg,398.0,413.0,430.0,451.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.0017386530014641,Male,White,True,Male_White,0.0,1
10437,43--Row_Boat/43_Row_Boat_Rowboat_43_821.jpg,254.0,118.0,308.0,202.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,899.0,0.0049273498331479,Male,White,True,Male_White,0.0,1
10438,43--Row_Boat/43_Row_Boat_Canoe_43_218.jpg,258.0,134.0,297.0,186.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0028996614202049,Male,White,True,Male_White,0.0,1
10439,43--Row_Boat/43_Row_Boat_Canoe_43_218.jpg,496.0,219.0,533.0,268.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,683.0,0.0025922515556368,Female,Asian,True,Female_Asian,0.0,1
10447,43--Row_Boat/43_Row_Boat_Canoe_43_77.jpg,301.0,119.0,342.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0032336981461086,Male,White,True,Male_White,0.0,1
10460,43--Row_Boat/43_Row_Boat_Canoe_43_779.jpg,675.0,571.0,734.0,664.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.003922692853221,Male,White,True,Male_White,0.0,1
10476,43--Row_Boat/43_Row_Boat_Canoe_43_941.jpg,530.0,4.0,716.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,577.0,0.0887741009532062,Male,White,True,Male_White,3.0,1
10477,43--Row_Boat/43_Row_Boat_Canoe_43_844.jpg,480.0,46.0,548.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,786.0,0.0081106870229007,Male,White,True,Male_White,0.0,1
10478,43--Row_Boat/43_Row_Boat_Rowboat_43_16.jpg,528.0,250.0,558.0,294.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,740.0,0.0017419763513513,Male,White,True,Male_White,0.0,1
10485,43--Row_Boat/43_Row_Boat_Canoe_43_833.jpg,330.0,42.0,688.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,577.0,0.3187080264298093,Male,White,True,Male_White,11.0,1
10490,43--Row_Boat/43_Row_Boat_Rowboat_43_18.jpg,464.0,94.0,508.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,703.0,0.0031783428165007,Male,White,True,Male_White,0.0,1
10491,43--Row_Boat/43_Row_Boat_Rowboat_43_915.jpg,371.0,188.0,471.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1285.0,0.0123875243190661,Female,White,True,Female_White,0.0,1
10492,43--Row_Boat/43_Row_Boat_Canoe_43_221.jpg,154.0,287.0,189.0,332.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,762.0,0.0020184854822834,Male,White,True,Male_White,0.0,1
10494,43--Row_Boat/43_Row_Boat_Rowboat_43_1015.jpg,397.0,102.0,519.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1280.0,0.0150787353515625,Female,White,True,Female_White,0.0,1
10499,43--Row_Boat/43_Row_Boat_Canoe_43_273.jpg,614.0,202.0,670.0,294.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,704.0,0.0071466619318181,Male,White,True,Male_White,0.0,1
10516,44--Aerobics/44_Aerobics_Aerobics_44_415.jpg,602.0,123.0,639.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0032463073730468,Female,White,True,Female_White,0.0,1
10517,44--Aerobics/44_Aerobics_Aerobics_44_472.jpg,564.0,304.0,634.0,408.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.0104090409956076,Female,White,True,Female_White,0.0,1
